date,price,index_name,year,month,day,month_key,quarter_key,week_key,return_factor,investment_signal,cash_inflow,cash_balance,contribution,invested_wealth,wealth,total_contribution,wealth_return
2020-03-02,2970.931,Shanghai Composite,2020,3,2,202003,20201,202010,1.0314647452021541,False,0.045454545454545456,0.045454545454545456,0.0,934.7057026961501,934.7511572416046,351.0,1.6627638818225172
2020-03-03,2992.896,Shanghai Composite,2020,3,3,202003,20201,202010,1.007393305330888,False,0.045454545454545456,0.09090909090909091,0.0,941.6162673507048,941.7071764416139,351.0,1.682231729895845
2020-03-04,3011.665,Shanghai Composite,2020,3,4,202003,20201,202010,1.0062711834958515,False,0.045454545454545456,0.13636363636363635,0.0,947.52131574594,947.6576793823036,351.0,1.6988309315741983
2020-03-05,3071.677,Shanghai Composite,2020,3,5,202003,20201,202010,1.019926519051754,False,0.045454545454545456,0.18181818181818182,0.0,966.4021172960944,966.5839354779125,351.0,1.7523746544802066
2020-03-06,3034.511,Shanghai Composite,2020,3,6,202003,20201,202010,0.9879004205194751,False,0.045454545454545456,0.2272727272727273,0.0,954.7090580677228,954.9363307949956,351.0,1.7188558661174973
2020-03-09,2943.29,Shanghai Composite,2020,3,9,202003,20201,202011,0.9699388138649028,False,0.045454545454545456,0.2727272727272727,0.0,926.0093713682857,926.2820986410129,351.0,1.6369314402306268
2020-03-10,2996.761,Shanghai Composite,2020,3,10,202003,20201,202011,1.0181670851326237,False,0.045454545454545456,0.3181818181818182,0.0,942.8322624515405,943.1504442697224,351.0,1.6846047061630083
2020-03-11,2968.517,Shanghai Composite,2020,3,11,202003,20201,202011,0.9905751576452042,False,0.045454545454545456,0.36363636363636365,0.0,933.9462170109193,934.3098533745557,351.0,1.659096607275579
2020-03-12,2923.485,Shanghai Composite,2020,3,12,202003,20201,202011,0.9848301357209679,False,0.045454545454545456,0.4090909090909091,0.0,919.7783796549483,920.1874705640391,351.0,1.618564784944879
2020-03-13,2887.426,Shanghai Composite,2020,3,13,202003,20201,202011,0.987665748242252,False,0.045454545454545456,0.4545454545454546,0.0,908.4336015589505,908.888147013496,351.0,1.5860759485640084
2020-03-16,2789.253,Shanghai Composite,2020,3,16,202003,20201,202012,0.9659998212941215,False,0.045454545454545456,0.5,0.0,877.5466967635214,878.0466967635214,351.0,1.4979991373073154
2020-03-17,2779.64,Shanghai Composite,2020,3,17,202003,20201,202012,0.9965535575295607,False,0.045454545454545456,0.5454545454545454,0.0,874.5222825580018,875.0677371034564,351.0,1.48920225191053
2020-03-18,2728.756,Shanghai Composite,2020,3,18,202003,20201,202012,0.9816940323207322,False,0.045454545454545456,0.5909090909090909,0.0,858.5133059186956,859.1042150096047,351.0,1.4434767589154887
2020-03-19,2702.129,Shanghai Composite,2020,3,19,202003,20201,202012,0.9902420736775293,False,0.045454545454545456,0.6363636363636364,0.0,850.1359963326801,850.7723599690437,351.0,1.4194663804703933
2020-03-20,2745.618,Shanghai Composite,2020,3,20,202003,20201,202012,1.016094346346899,False,0.045454545454545456,0.6818181818181819,0.0,863.8183794996243,864.5001976814424,351.0,1.458188490240627
2020-03-23,2660.167,Shanghai Composite,2020,3,23,202003,20201,202013,0.9688773165094343,False,0.045454545454545456,0.7272727272727273,0.0,836.9340334811242,837.6613062083969,351.0,1.381564840602834
2020-03-24,2722.438,Shanghai Composite,2020,3,24,202003,20201,202013,1.0234086807332021,False,0.045454545454545456,0.7727272727272727,0.0,856.5255550656349,857.2982823383621,351.0,1.4370800118159925
2020-03-25,2781.591,Shanghai Composite,2020,3,25,202003,20201,202013,1.0217279511966846,False,0.045454545454545456,0.8181818181818182,0.0,875.1361005248142,875.9542823429961,351.0,1.4897925337914617
2020-03-26,2764.91,Shanghai Composite,2020,3,26,202003,20201,202013,0.9940030723424113,False,0.045454545454545456,0.8636363636363636,0.0,869.8879726394225,870.7516090030589,351.0,1.4746848466693314
2020-03-27,2772.203,Shanghai Composite,2020,3,27,202003,20201,202013,1.0026376988762744,False,0.045454545454545456,0.9090909090909092,0.0,872.1824751673381,873.091566076429,351.0,1.4810145251461426
2020-03-30,2747.213,Shanghai Composite,2020,3,30,202003,20201,202014,0.9909855086369939,False,0.045454545454545456,0.9545454545454546,0.0,864.3201937779769,865.2747392325224,351.0,1.4584843423886729
2020-03-31,2750.296,Shanghai Composite,2020,3,31,202003,20201,202014,1.001122228236398,True,0.045454545454545456,1.0,1.0,866.2901583047236,866.2901583047236,352.0,1.4610515860929647
2020-04-01,2734.521,Shanghai Composite,2020,4,1,202004,20202,202014,0.9942642537385068,False,0.047619047619047616,0.047619047619047616,0.0,861.321337767859,861.368956815478,352.0,1.4467399016806488
2020-04-02,2780.637,Shanghai Composite,2020,4,2,202004,20202,202014,1.0168643795385006,False,0.047619047619047616,0.09523809523809523,0.0,875.8469877125851,875.9422258078232,352.0,1.4877991265842967
2020-04-03,2763.987,Shanghai Composite,2020,4,3,202004,20202,202014,0.9940121633999691,False,0.047619047619047616,0.14285714285714285,0.0,870.602559063533,870.7454162063901,352.0,1.4727050358802152
2020-04-07,2820.763,Shanghai Composite,2020,4,7,202004,20202,202015,1.020541341185758,False,0.047619047619047616,0.19047619047619047,0.0,888.4859032664511,888.6763794569273,352.0,1.5232833921843527
2020-04-08,2815.368,Shanghai Composite,2020,4,8,202004,20202,202015,0.9980873969206204,False,0.047619047619047616,0.23809523809523808,0.0,886.7865823918784,887.0246776299736,352.0,1.5182531066958829
2020-04-09,2825.903,Shanghai Composite,2020,4,9,202004,20202,202015,1.0037419619744203,False,0.047619047619047616,0.2857142857142857,0.0,890.1049040626149,890.3906183483292,352.0,1.5274672864713321
2020-04-10,2796.631,Shanghai Composite,2020,4,10,202004,20202,202015,0.9896415411286233,False,0.047619047619047616,0.3333333333333333,0.0,880.8847890226717,881.2181223560051,352.0,1.5010921164314244
2020-04-13,2783.047,Shanghai Composite,2020,4,13,202004,20202,202016,0.9951427270884147,False,0.047619047619047616,0.38095238095238093,0.0,876.6060911987242,876.9870435796767,352.0,1.488747015563947
2020-04-14,2827.283,Shanghai Composite,2020,4,14,202004,20202,202016,1.0158948088192545,False,0.047619047619047616,0.42857142857142855,0.0,890.539577428122,890.9681488566935,352.0,1.5280814924997381
2020-04-15,2811.174,Shanghai Composite,2020,4,15,202004,20202,202016,0.9943023036604401,False,0.047619047619047616,0.47619047619047616,0.0,885.4655533375766,885.9417438137671,352.0,1.513479683881263
2020-04-16,2819.935,Shanghai Composite,2020,4,16,202004,20202,202016,1.0031164915441022,False,0.047619047619047616,0.5238095238095237,0.0,888.225099247147,888.7489087709565,352.0,1.5211032127772643
2020-04-17,2838.494,Shanghai Composite,2020,4,17,202004,20202,202016,1.0065813573717126,False,0.047619047619047616,0.5714285714285714,0.0,894.0708260518173,894.6422546232459,352.0,1.5374780317515078
2020-04-20,2852.552,Shanghai Composite,2020,4,20,202004,20202,202017,1.004952626287038,False,0.047619047619047616,0.6190476190476191,0.0,898.4988247273955,899.117872346443,352.0,1.5498278621573673
2020-04-21,2827.013,Shanghai Composite,2020,4,21,202004,20202,202017,0.9910469642621764,False,0.047619047619047616,0.6666666666666666,0.0,890.4545326392185,891.1211993058852,352.0,1.5268086936839844
2020-04-22,2843.98,Shanghai Composite,2020,4,22,202004,20202,202017,1.006001741060264,False,0.047619047619047616,0.7142857142857142,0.0,895.7988101700575,896.5130958843432,352.0,1.5417544233253957
2020-04-23,2838.499,Shanghai Composite,2020,4,23,202004,20202,202017,0.9980727712571817,False,0.047619047619047616,0.7619047619047619,0.0,894.0724009553154,894.8343057172202,352.0,1.5366523245223576
2020-04-24,2808.529,Shanghai Composite,2020,4,24,202004,20202,202017,0.989441602762587,False,0.047619047619047616,0.8095238095238095,0.0,884.6324293870216,885.4419531965455,352.0,1.5096883543160287
2020-04-27,2815.494,Shanghai Composite,2020,4,27,202004,20202,202018,1.0024799459076263,False,0.047619047619047616,0.8571428571428571,0.0,886.8262699600335,887.6834128171764,352.0,1.5157019796438198
2020-04-28,2810.024,Shanghai Composite,2020,4,28,202004,20202,202018,0.9980571793084978,False,0.047619047619047616,0.9047619047619047,0.0,885.1033255329875,886.0080874377494,352.0,1.510615279475474
2020-04-29,2822.442,Shanghai Composite,2020,4,29,202004,20202,202018,1.0044191793379702,False,0.047619047619047616,0.9523809523809523,0.0,889.0147558611516,889.9671368135325,352.0,1.5214935068920914
2020-04-30,2860.082,Shanghai Composite,2020,4,30,202004,20202,202018,1.0133359693485287,True,0.047619047619047616,1.0,1.0,901.8706293957056,901.8706293957056,353.0,1.5548743042371265
2020-05-06,2878.14,Shanghai Composite,2020,5,6,202005,20202,202019,1.006313804988808,False,0.05555555555555555,0.05555555555555555,0.0,907.5648646748436,907.6204202303992,353.0,1.5707580746101
2020-05-07,2871.523,Shanghai Composite,2020,5,7,202005,20202,202019,0.9977009457496857,False,0.05555555555555555,0.1111111111111111,0.0,905.478323815277,905.5894349263881,353.0,1.5646019239576758
2020-05-08,2895.344,Shanghai Composite,2020,5,8,202005,20202,202019,1.0082955978412849,False,0.05555555555555555,0.16666666666666666,0.0,912.9898078436493,913.1564745103159,353.0,1.5856247508550707
2020-05-11,2894.802,Shanghai Composite,2020,5,11,202005,20202,202020,0.9998128029001044,False,0.05555555555555555,0.2222222222222222,0.0,912.8188987993866,913.0411210216088,353.0,1.5848915033641013
2020-05-12,2891.556,Shanghai Composite,2020,5,12,202005,20202,202020,0.9988786797853532,False,0.05555555555555555,0.2777777777777778,0.0,911.7953365158512,912.073114293629,353.0,1.5817449374564116
2020-05-13,2898.049,Shanghai Composite,2020,5,13,202005,20202,202020,1.0022455038048719,False,0.05555555555555555,0.3333333333333333,0.0,913.8427764132621,914.1761097465954,353.0,1.5872908766413079
2020-05-14,2870.342,Shanghai Composite,2020,5,14,202005,20202,202020,0.9904394301131555,False,0.05555555555555555,0.38888888888888884,0.0,905.105918683775,905.494807572664,353.0,1.562318273275892
2020-05-15,2868.458,Shanghai Composite,2020,5,15,202005,20202,202020,0.999343632222223,False,0.05555555555555555,0.4444444444444444,0.0,904.5118363232757,904.9562807677202,353.0,1.5603918663657597
2020-05-18,2875.417,Shanghai Composite,2020,5,18,202005,20202,202021,1.002426042145292,False,0.05555555555555555,0.5,0.0,906.7062201591115,907.2062201591115,353.0,1.5663542295873025
2020-05-19,2898.576,Shanghai Composite,2020,5,19,202005,20202,202021,1.008054136147905,False,0.05555555555555555,0.5555555555555556,0.0,914.0089555024252,914.5645110579808,353.0,1.5867632305222585
2020-05-20,2883.737,Shanghai Composite,2020,5,20,202005,20202,202021,0.9948805896412584,False,0.05555555555555555,0.611111111111111,0.0,909.3297685876435,909.9408796987545,353.0,1.5732813565714978
2020-05-21,2867.923,Shanghai Composite,2020,5,21,202005,20202,202021,0.9945161434624585,False,0.05555555555555555,0.6666666666666666,0.0,904.3431345913931,905.0098012580597,353.0,1.5589344050652016
2020-05-22,2813.765,Shanghai Composite,2020,5,22,202005,20202,202021,0.9811159504631052,False,0.05555555555555555,0.7222222222222222,0.0,887.2654740394185,887.9876962616406,353.0,1.5104096957294693
2020-05-25,2817.969,Shanghai Composite,2020,5,25,202005,20202,202022,1.0014940835499766,False,0.05555555555555555,0.7777777777777777,0.0,888.5911227886429,889.3689005664207,353.0,1.5139196309980485
2020-05-26,2846.547,Shanghai Composite,2020,5,26,202005,20202,202022,1.0101413464803906,False,0.05555555555555555,0.8333333333333333,0.0,897.6026332442418,898.4359665775752,353.0,1.5391501646092562
2020-05-27,2836.803,Shanghai Composite,2020,5,27,202005,20202,202022,0.9965769052820839,False,0.05555555555555555,0.8888888888888888,0.0,894.5300544115959,895.4189433004848,353.0,1.5302262134079632
2020-05-28,2846.221,Shanghai Composite,2020,5,28,202005,20202,202022,1.0033199344473338,False,0.05555555555555555,0.9444444444444444,0.0,897.4998355534123,898.4442799978567,353.0,1.5383765562645455
2020-05-29,2852.351,Shanghai Composite,2020,5,29,202005,20202,202022,1.0021537329673276,True,0.05555555555555555,1.0,1.0,900.4328105374148,900.4328105374148,354.0,1.5435955099926972
2020-06-01,2915.431,Shanghai Composite,2020,6,1,202006,20202,202023,1.0221150903237364,False,0.05,0.05,0.0,920.3459634729054,920.3959634729054,354.0,1.5996214192145328
2020-06-02,2921.398,Shanghai Composite,2020,6,2,202006,20202,202023,1.002046695668668,False,0.05,0.1,0.0,922.2296315700214,922.3296315700214,354.0,1.6047151414007947
2020-06-03,2923.371,Shanghai Composite,2020,6,3,202006,20202,202023,1.000675361590581,False,0.05,0.15000000000000002,0.0,922.8524700408794,923.0024700408794,354.0,1.6062472682221642
2020-06-04,2919.25,Shanghai Composite,2020,6,4,202006,20202,202023,0.9985903260311468,False,0.05,0.2,0.0,921.551548936771,921.7515489367711,354.0,1.6023476819219962
2020-06-05,2930.799,Shanghai Composite,2020,6,5,202006,20202,202023,1.0039561531215209,False,0.05,0.25,0.0,925.1973479737396,925.4473479737396,354.0,1.612413120603358
2020-06-08,2937.771,Shanghai Composite,2020,6,8,202006,20202,202024,1.0023788734744348,False,0.05,0.30000000000000004,0.0,927.3982754034517,927.6982754034517,354.0,1.6183976161542524
2020-06-09,2956.111,Shanghai Composite,2020,6,9,202006,20202,202024,1.0062428283212,False,0.05,0.35000000000000003,0.0,933.1878636221724,933.5378636221724,354.0,1.6345078696830035
2020-06-10,2943.752,Shanghai Composite,2020,6,10,202006,20202,202024,0.9958191691719289,False,0.05,0.4,0.0,929.2863630335589,929.6863630335589,354.0,1.6232685187177172
2020-06-11,2920.896,Shanghai Composite,2020,6,11,202006,20202,202024,0.9922357589905673,False,0.05,0.45,0.0,922.0711597441872,922.5211597441872,354.0,1.6026834807284165
2020-06-12,2919.74,Shanghai Composite,2020,6,12,202006,20202,202024,0.9996042310304781,False,0.05,0.5,0.0,921.7062325914694,922.2062325914694,354.0,1.6014280185937078
2020-06-15,2890.03,Shanghai Composite,2020,6,15,202006,20202,202025,0.9898244364224213,False,0.05,0.55,0.0,912.3273522218843,912.8773522218843,354.0,1.5747492658916493
2020-06-16,2931.749,Shanghai Composite,2020,6,16,202006,20202,202025,1.014435490289028,False,0.05,0.6000000000000001,0.0,925.4972448552979,926.097244855298,354.0,1.6116673571779412
2020-06-17,2935.873,Shanghai Composite,2020,6,17,202006,20202,202025,1.0014066688519379,False,0.05,0.65,0.0,926.7991130021902,927.4491130021902,354.0,1.6151109911241797
2020-06-18,2939.315,Shanghai Composite,2020,6,18,202006,20202,202025,1.0011723940374806,False,0.05,0.7000000000000001,0.0,927.8856867562163,928.5856867562163,354.0,1.6179466781962684
2020-06-19,2967.634,Shanghai Composite,2020,6,19,202006,20202,202025,1.0096345577115757,False,0.05,0.75,0.0,936.8254549550142,937.5754549550142,354.0,1.642918830035276
2020-06-22,2965.271,Shanghai Composite,2020,6,22,202006,20202,202026,0.9992037427796016,False,0.05,0.8,0.0,936.0795009222531,936.8795009222531,354.0,1.6405848391269817
2020-06-23,2970.62,Shanghai Composite,2020,6,23,202006,20202,202026,1.0018038823433,False,0.05,0.8500000000000001,0.0,937.7680782058918,938.6180782058918,354.0,1.6451122395544364
2020-06-24,2979.55,Shanghai Composite,2020,6,24,202006,20202,202026,1.0030061064693567,False,0.05,0.9,0.0,940.5871088925428,941.4871088925428,354.0,1.6528236373416254
2020-06-29,2961.516,Shanghai Composite,2020,6,29,202006,20202,202027,0.9939474081656625,False,0.05,0.9500000000000001,0.0,934.8941190377767,935.8441190377767,354.0,1.6365519623546323
2020-06-30,2984.674,Shanghai Composite,2020,6,30,202006,20202,202027,1.007819643723012,True,0.05,1.0,1.0,943.2046579673913,943.2046579673913,355.0,1.6569145294856091
2020-07-01,3025.981,Shanghai Composite,2020,7,1,202007,20203,202027,1.0138397024264627,False,0.043478260869565216,0.043478260869565216,0.0,956.2583297609135,956.3018080217831,355.0,1.693478028961672
2020-07-02,3090.569,Shanghai Composite,2020,7,2,202007,20203,202027,1.0213444829957623,False,0.043478260869565216,0.08695652173913043,0.0,976.6691694200514,976.7561259417905,355.0,1.7507519158394982
2020-07-03,3152.812,Shanghai Composite,2020,7,3,202007,20203,202027,1.0201396571310979,False,0.043478260869565216,0.13043478260869565,0.0,996.3389516226854,996.4693864052941,355.0,1.8059250596623122
2020-07-06,3332.88,Shanghai Composite,2020,7,6,202007,20203,202028,1.0571134593499392,False,0.043478260869565216,0.17391304347826086,0.0,1053.2433158349486,1053.4172288784268,355.0,1.9659194839275087
2020-07-07,3345.336,Shanghai Composite,2020,7,7,202007,20203,202028,1.0037373082739252,False,0.043478260869565216,0.21739130434782608,0.0,1057.1796107936748,1057.3970020980225,355.0,1.9767602262245432
2020-07-08,3403.44,Shanghai Composite,2020,7,8,202007,20203,202028,1.0173686589329145,False,0.043478260869565216,0.2608695652173913,0.0,1075.5414028843813,1075.8022724495988,355.0,2.028203679640286
2020-07-09,3450.593,Shanghai Composite,2020,7,9,202007,20203,202028,1.0138545119056013,False,0.043478260869565216,0.30434782608695654,0.0,1090.44250405561,1090.746851881697,355.0,2.069894468095819
2020-07-10,3383.322,Shanghai Composite,2020,7,10,202007,20203,202028,0.9805045103841572,False,0.043478260869565216,0.34782608695652173,0.0,1069.1837935411204,1069.531619628077,355.0,2.009816132564024
2020-07-13,3443.286,Shanghai Composite,2020,7,13,202007,20203,202029,1.0177234091227498,False,0.043478260869565216,0.3913043478260869,0.0,1088.1333753414633,1088.5246796892893,355.0,2.0628905839067353
2020-07-14,3414.618,Shanghai Composite,2020,7,14,202007,20203,202029,0.9916742321143234,False,0.043478260869565216,0.43478260869565216,0.0,1079.0738294297123,1079.508612038408,355.0,2.037149611851179
2020-07-15,3361.304,Shanghai Composite,2020,7,15,202007,20203,202029,0.9843865404563557,False,0.043478260869565216,0.4782608695652174,0.0,1062.225753849306,1062.7040147188713,355.0,1.9895049337737332
2020-07-16,3210.098,Shanghai Composite,2020,7,16,202007,20203,202029,0.9550156724890102,False,0.043478260869565216,0.5217391304347826,0.0,1014.4422426475409,1014.9639817779756,355.0,1.8548577205446297
2020-07-17,3214.128,Shanghai Composite,2020,7,17,202007,20203,202029,1.0012554133861336,False,0.043478260869565216,0.5652173913043478,0.0,1015.71578701842,1016.2810044097243,355.0,1.8582126560801733
2020-07-20,3314.149,Shanghai Composite,2020,7,20,202007,20203,202030,1.0311191713584524,False,0.043478260869565216,0.6086956521739131,0.0,1047.3240206461314,1047.9327162983054,355.0,1.946870335598609
2020-07-21,3320.894,Shanghai Composite,2020,7,21,202007,20203,202030,1.0020352132628918,False,0.043478260869565216,0.6521739130434783,0.0,1049.4555483834956,1050.1077222965391,355.0,1.9526256250391687
2020-07-22,3333.163,Shanghai Composite,2020,7,22,202007,20203,202030,1.0036944870869111,False,0.043478260869565216,0.6956521739130435,0.0,1053.3327483552857,1054.0284005291987,355.0,1.9632872768819913
2020-07-23,3325.11,Shanghai Composite,2020,7,23,202007,20203,202030,0.9975839765412013,False,0.043478260869565216,0.7391304347826086,0.0,1050.7878717253386,1051.5270021601211,355.0,1.9558935528822765
2020-07-24,3196.768,Shanghai Composite,2020,7,24,202007,20203,202030,0.9614021791760272,False,0.043478260869565216,0.7826086956521738,0.0,1010.2297497284802,1011.0123584241323,355.0,1.8416576125815767
2020-07-27,3205.226,Shanghai Composite,2020,7,27,202007,20203,202031,1.0026457972552278,False,0.043478260869565216,0.8260869565217391,0.0,1012.9026128274612,1013.728699783983,355.0,1.8489442931368045
2020-07-28,3227.96,Shanghai Composite,2020,7,28,202007,20203,202031,1.0070927915847432,False,0.043478260869565216,0.8695652173913043,0.0,1020.0869199558881,1020.9564851732794,355.0,1.8689064335962646
2020-07-29,3294.552,Shanghai Composite,2020,7,29,202007,20203,202031,1.0206297475805153,False,0.043478260869565216,0.9130434782608695,0.0,1041.1310556247633,1042.044099103024,355.0,1.9278053114304368
2020-07-30,3286.822,Shanghai Composite,2020,7,30,202007,20203,202031,0.9976537022332627,False,0.043478260869565216,0.9565217391304348,0.0,1038.6882521540701,1039.6447738932006,355.0,1.920707194276733
2020-07-31,3310.006,Shanghai Composite,2020,7,31,202007,20203,202031,1.0070536220093451,True,0.043478260869565216,1.0,1.0,1047.0147664703122,1047.0147664703122,356.0,1.9410527148042478
2020-08-03,3367.965,Shanghai Composite,2020,8,3,202008,20203,202032,1.0175102401627067,False,0.047619047619047616,0.047619047619047616,0.0,1065.3482464851077,1065.3958655327267,356.0,1.9922847634328287
2020-08-04,3371.687,Shanghai Composite,2020,8,4,202008,20203,202032,1.0011051183726671,False,0.047619047619047616,0.09523809523809523,0.0,1066.525582405587,1066.6208205008252,356.0,1.9953245828453237
2020-08-05,3377.564,Shanghai Composite,2020,8,5,202008,20203,202032,1.0017430443573203,False,0.047619047619047616,0.14285714285714285,0.0,1068.384583803937,1068.527440946794,356.0,2.000277611964524
2020-08-06,3386.463,Shanghai Composite,2020,8,6,202008,20203,202032,1.0026347391196733,False,0.047619047619047616,0.19047619047619047,0.0,1071.1994984617409,1071.389974652217,356.0,2.007913030440716
2020-08-07,3354.035,Shanghai Composite,2020,8,7,202008,20203,202032,0.990424227283747,False,0.047619047619047616,0.23809523809523808,0.0,1060.9419355307073,1061.1800307688025,356.0,1.9788505074381568
2020-08-10,3379.252,Shanghai Composite,2020,8,10,202008,20203,202033,1.007518406933738,False,0.047619047619047616,0.2857142857142857,0.0,1068.9185287350947,1069.204243020809,356.0,2.000974218582864
2020-08-11,3340.29,Shanghai Composite,2020,8,11,202008,20203,202033,0.9884702295064115,False,0.047619047619047616,0.3333333333333333,0.0,1056.5941434224349,1056.927476755768,356.0,1.9661201405681052
2020-08-12,3319.265,Shanghai Composite,2020,8,12,202008,20203,202033,0.9937056363369647,False,0.047619047619047616,0.38095238095238093,0.0,1049.9435556395008,1050.324508020453,356.0,1.9471959738681872
2020-08-13,3320.726,Shanghai Composite,2020,8,13,202008,20203,202033,1.0004401576855118,False,0.047619047619047616,0.42857142857142855,0.0,1050.405696364869,1050.8342677934404,356.0,1.9482324146509349
2020-08-14,3360.098,Shanghai Composite,2020,8,14,202008,20203,202033,1.01185644344038,False,0.047619047619047616,0.47619047619047616,0.0,1062.859772093272,1063.3359625694625,356.0,1.982908791605492
2020-08-17,3438.801,Shanghai Composite,2020,8,17,202008,20203,202034,1.0234228287389238,False,0.047619047619047616,0.5238095238095237,0.0,1087.7549545085044,1088.278764032314,356.0,2.052471489872926
2020-08-18,3451.089,Shanghai Composite,2020,8,18,202008,20203,202034,1.0035733384979242,False,0.047619047619047616,0.5714285714285714,0.0,1091.6418711637573,1092.213299735186,356.0,2.0630981963727173
2020-08-19,3408.128,Shanghai Composite,2020,8,19,202008,20203,202034,0.9875514656388172,False,0.047619047619047616,0.6190476190476191,0.0,1078.0525298204695,1078.6715774395173,356.0,2.0247166679436326
2020-08-20,3363.898,Shanghai Composite,2020,8,20,202008,20203,202034,0.9870222010440922,False,0.047619047619047616,0.6666666666666666,0.0,1064.0617808245515,1064.7284474912183,356.0,1.9852199462370606
2020-08-21,3380.682,Shanghai Composite,2020,8,21,202008,20203,202034,1.004989449739558,False,0.047619047619047616,0.7142857142857142,0.0,1069.3708635997602,1070.085149314046,356.0,1.9998382239480663
2020-08-24,3385.638,Shanghai Composite,2020,8,24,202008,20203,202035,1.001465976391746,False,0.047619047619047616,0.7619047619047619,0.0,1070.9385360398185,1071.7004408017233,356.0,2.00396546407317
2020-08-25,3373.578,Shanghai Composite,2020,8,25,202008,20203,202035,0.996437894423444,False,0.047619047619047616,0.8095238095238095,0.0,1067.1237399084423,1067.9332637179662,356.0,1.9930066112474698
2020-08-26,3329.738,Shanghai Composite,2020,8,26,202008,20203,202035,0.9870048950995056,False,0.047619047619047616,0.8571428571428571,0.0,1053.2563549665242,1054.113497823667,356.0,1.9538808986251683
2020-08-27,3350.112,Shanghai Composite,2020,8,27,202008,20203,202035,1.0061187997373968,False,0.047619047619047616,0.9047619047619047,0.0,1059.701019674705,1060.605781579467,356.0,1.9716773066269253
2020-08-28,3403.806,Shanghai Composite,2020,8,28,202008,20203,202035,1.0160275238559189,False,0.047619047619047616,0.9523809523809523,0.0,1076.685403047683,1077.637784000064,356.0,2.0189959263609047
2020-08-31,3395.677,Shanghai Composite,2020,8,31,202008,20203,202036,0.9976117910362694,True,0.047619047619047616,1.0,1.0,1075.1140533170067,1075.1140533170067,357.0,2.0115239588711673
2020-09-01,3410.606,Shanghai Composite,2020,9,1,202009,20203,202036,1.0043964723382113,False,0.045454545454545456,0.045454545454545456,0.0,1079.840762512837,1079.8862170582915,357.0,2.024506273110428
2020-09-02,3404.801,Shanghai Composite,2020,9,2,202009,20203,202036,0.9982979564335487,False,0.045454545454545456,0.09090909090909091,0.0,1078.00282649021,1078.093735581119,357.0,2.019101601678287
2020-09-03,3384.98,Shanghai Composite,2020,9,3,202009,20203,202036,0.9941785143977577,False,0.045454545454545456,0.13636363636363635,0.0,1071.7272485566207,1071.8636121929844,357.0,2.001272682734588
2020-09-04,3355.366,Shanghai Composite,2020,9,4,202009,20203,202036,0.9912513515589457,False,0.045454545454545456,0.18181818181818182,0.0,1062.3510836343005,1062.5329018161187,357.0,1.9747676049827705
2020-09-07,3292.59,Shanghai Composite,2020,9,7,202009,20203,202037,0.98129086364945,False,0.045454545454545456,0.2272727272727273,0.0,1042.4754123584319,1042.7026850857046,357.0,1.918877601715931
2020-09-08,3316.417,Shanghai Composite,2020,9,8,202009,20203,202037,1.0072365523797375,False,0.045454545454545456,0.2727272727272727,0.0,1050.019340284552,1050.2920675572793,357.0,1.9397487896005274
2020-09-09,3254.627,Shanghai Composite,2020,9,9,202009,20203,202037,0.9813684467303116,False,0.045454545454545456,0.3181818181818182,0.0,1030.4558490118375,1030.7740308300192,357.0,1.8847511357664959
2020-09-10,3234.823,Shanghai Composite,2020,9,10,202009,20203,202037,0.993915124528863,False,0.045454545454545456,0.36363636363636365,0.0,1024.1856534920955,1024.5492898557318,357.0,1.8669657055235436
2020-09-11,3260.346,Shanghai Composite,2020,9,11,202009,20203,202037,1.0078900762112797,False,0.045454545454545456,0.4090909090909091,0.0,1032.2665563526473,1032.6756472617383,357.0,1.889337942230477
2020-09-14,3278.813,Shanghai Composite,2020,9,14,202009,20203,202038,1.0056641227648846,False,0.045454545454545456,0.4545454545454546,0.0,1038.1134408539135,1038.567986308459,357.0,1.905454692114204
2020-09-15,3295.679,Shanghai Composite,2020,9,15,202009,20203,202038,1.0051439347105187,False,0.045454545454545456,0.5,0.0,1043.4534286157777,1043.9534286157777,357.0,1.9201494506735042
2020-09-16,3283.924,Shanghai Composite,2020,9,16,202009,20203,202038,0.9964332084526436,False,0.045454545454545456,0.5454545454545454,0.0,1039.731647746531,1040.2771022919856,357.0,1.9094960908242666
2020-09-17,3270.435,Shanghai Composite,2020,9,17,202009,20203,202038,0.9958924140753562,False,0.045454545454545456,0.5909090909090909,0.0,1035.4608606648408,1036.0517697557498,357.0,1.8973101480394683
2020-09-18,3338.089,Shanghai Composite,2020,9,18,202009,20203,202038,1.0206865447562785,False,0.045454545454545456,0.6363636363636364,0.0,1056.8809681023588,1057.5173317387225,357.0,1.956962544261807
2020-09-21,3316.935,Shanghai Composite,2020,9,21,202009,20203,202039,0.9936628412244252,False,0.045454545454545456,0.6818181818181819,0.0,1050.183345600611,1050.8651637824291,357.0,1.937988766452337
2020-09-22,3274.301,Shanghai Composite,2020,9,22,202009,20203,202039,0.9871465675390081,False,0.045454545454545456,0.7272727272727273,0.0,1036.684884896275,1037.4121576235477,357.0,1.9000085727723062
2020-09-23,3279.71,Shanghai Composite,2020,9,23,202009,20203,202039,1.001651955638776,False,0.045454545454545456,0.7727272727272727,0.0,1038.3974423375132,1039.1701696102405,357.0,1.9045538980339591
