horizon_years,contribution_interval_days,window_count,theoretical_win_rate,annual_alpha_theoretical_p10,annual_alpha_theoretical_p25,annual_alpha_theoretical_median,annual_alpha_theoretical_p75,annual_alpha_theoretical_p90,annual_alpha_theoretical_min,annual_alpha_theoretical_max,implementable_win_rate,annual_alpha_implementable_p10,annual_alpha_implementable_p25,annual_alpha_implementable_median,annual_alpha_implementable_p75,annual_alpha_implementable_p90,annual_alpha_implementable_min,annual_alpha_implementable_max
12,45,5,1.0,0.000527723363330157,0.0005749873512417292,0.000616695969142711,0.0007054180445158487,0.0007361851583732815,0.0004962140380557756,0.00075669656761157,0.0,-0.00021402002504014028,-0.00017656009467903466,-0.0001467947061137842,0.0,0.0,-0.00023899331194754403,0.0
12,60,5,1.0,0.0011090743411120041,0.0012098922675696233,0.0012156683548874003,0.001270657666613939,0.0013938850072437337,0.001041862390140258,0.0014760365676635967,0.0,-0.00032821729443202054,-0.00031801681291310224,-0.00023431171024523856,-0.00019563784264242656,-7.82551370569706e-05,-0.0003350176154446327,0.0
12,90,5,1.0,0.002247807489668707,0.0022913024934825277,0.0023320707457386014,0.002583460758890155,0.0026632430486048797,0.0022188108204594936,0.0027164312417480296,0.0,-0.0007815092294820136,-0.0006202365569112356,-0.00044288553147020515,-0.00039752018778260734,-0.0003463505189273075,-0.000889024344529199,-0.0003122374063571076
12,120,5,1.0,0.002600293383385699,0.0028174504147322477,0.003074211598697252,0.0030913159936221124,0.003609472625772492,0.0024555220291546664,0.0039549103805394115,0.0,-0.0009223949028910105,-0.0008076954370586087,-0.0007057787051305553,-0.00020744005393380505,-0.00015882373020383866,-0.0009988612134459451,-0.0001264128477171944
15,15,5,0.6,0.0,0.0,7.108932982724525e-06,7.780507182530982e-06,1.9109204507694602e-05,0.0,2.666166939113701e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,30,5,0.8,3.112202873012393e-06,7.780507182530982e-06,9.311811206336174e-06,1.4273307996637286e-05,2.170632483333712e-05,0.0,2.666166939113701e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,45,5,1.0,0.0003800030426182488,0.0004323560637848889,0.00046043553086128064,0.0006367538012854723,0.0006847423487108984,0.0003451010285071554,0.0007167347136611824,0.0,-0.00015753263724072042,-0.00010188135123723185,0.0,0.0,0.0,-0.00019463349457637946,0.0
15,60,5,1.0,0.000965470526976464,0.0010662884536309924,0.0010688182007567715,0.0010999940841236455,0.0011230721372345708,0.0008982585758734452,0.0011384575059751878,0.0,-0.000218389084511017,-0.00017242464112676714,-0.0001584014251072574,0.0,0.0,-0.0002490320467671836,0.0
15,90,5,1.0,0.0018654452778909202,0.001865839429326277,0.0019317190411423102,0.0020025252904398716,0.0020409040119257595,0.0018651825102673492,0.0020664898262496845,0.0,-0.0005504153745409912,-0.0005000668576709,-0.0004622038147665819,-0.0003489114832566642,-0.00030322917228304825,-0.0005839810524543854,-0.0002727742983006376
15,120,5,1.0,0.002167170464580348,0.0022275539781844156,0.0023945846232522605,0.002500463769190109,0.0027790818151624654,0.002126914788844303,0.002964827179144036,0.0,-0.0008268350840773486,-0.0006435056399936023,-0.0005523168989078897,-0.0005171861319595017,-0.00027153502740082656,-0.0009490547134665128,-0.00010776762436170984
20,15,5,0.8,1.9057662519195162e-06,4.7644156297987905e-06,5.161203930459379e-06,7.717642771298827e-06,8.146833382216557e-06,0.0,8.432960456161709e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,30,5,1.0,6.673234214638058e-06,7.61279846983598e-06,7.656868845185016e-06,8.459468829880024e-06,1.2473479848651437e-05,6.046858044506109e-06,1.5149487194499045e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,45,5,1.0,0.0002943094514356925,0.00030392090125319626,0.0003057946755655738,0.00045197942999508633,0.0004698006306943725,0.0002879018182240234,0.0004816814311605633,0.2,-0.00012122560058007714,-0.0001154944757304488,-0.00010992032260181972,0.0,1.1517209920430816e-06,-0.00012504635047982937,1.9195349867384692e-06
20,60,5,1.0,0.0007208044152375859,0.0007289052206640445,0.0009085520470326625,0.0009237298218560674,0.0009402958692427355,0.0007154038782866134,0.0009513399008338475,0.0,-0.00016274124659645394,-0.00015721932628198765,0.0,0.0,0.0,-0.00016642252680609815,0.0
20,90,5,1.0,0.001399153215990001,0.0015176110711245805,0.0015334166297833463,0.0015832642259643315,0.0016890513801880226,0.0013201813125669482,0.0017595761496704831,0.0,-0.0003851688717227297,-0.00037678614209202266,-0.00035511343811656104,-0.00011477763616274395,-7.287005942764324e-05,-0.0003907573581432011,-4.4931674937576105e-05
20,120,5,1.0,0.001895650974113794,0.001958314680579054,0.0020589902196697096,0.002071702524444996,0.00209387321725969,0.0018538751698036204,0.002108653679136152,0.2,-0.0006453781914923962,-0.0004715823507279726,-0.00045886537129402605,-0.00034911997192144106,-7.065160877735006e-05,-0.0007612420853353452,0.00011499396665204387
