date,price,index_name,year,month,day,month_key,quarter_key,week_key,return_factor,investment_signal,cash_inflow,cash_balance,contribution,invested_wealth,wealth,total_contribution,wealth_return,dip_window,running_window_peak,drawdown_from_window_peak,threshold_hit,fallback_execution
1951-09-18,274.4,Dow Jones,1951,9,18,195109,19513,195138,0.9974554707379133,False,0.0,0.0,0.0,23.91309756550931,23.91309756550931,20.0,0.19565487827546546,20,276.4,-0.00723589001447178,False,False
1951-09-19,274.3,Dow Jones,1951,9,19,195109,19513,195138,0.9996355685131196,False,0.0,0.0,0.0,23.9043828798076,23.9043828798076,20.0,0.19521914399037987,20,276.4,-0.007597684515195269,False,False
1951-09-20,274.1,Dow Jones,1951,9,20,195109,19513,195138,0.999270871308786,False,0.0,0.0,0.0,23.886953508404165,23.886953508404165,20.0,0.19434767542020825,20,276.4,-0.008321273516642358,False,False
1951-09-21,272.1,Dow Jones,1951,9,21,195109,19513,195138,0.9927033929222912,False,0.0,0.0,0.0,23.71265979436984,23.71265979436984,20.0,0.18563298971849207,20,276.4,-0.015557163531114138,False,False
1951-09-24,270.8,Dow Jones,1951,9,24,195109,19513,195139,0.9952223447262035,True,1.0,1.0,1.0,24.599368880247532,24.599368880247532,21.0,0.17139851810702522,20,276.4,-0.020260492040520828,False,True
1951-09-25,272.2,Dow Jones,1951,9,25,195109,19513,195139,1.005169867060561,False,0.0,0.0,0.0,24.726544347132116,24.726544347132116,21.0,0.177454492720577,21,272.2,0.0,False,False
1951-09-26,272.2,Dow Jones,1951,9,26,195109,19513,195139,1.0,False,0.0,0.0,0.0,24.726544347132116,24.726544347132116,21.0,0.177454492720577,21,272.2,0.0,False,False
1951-09-27,271.3,Dow Jones,1951,9,27,195109,19513,195139,0.9966936076414402,False,0.0,0.0,0.0,24.644788689849165,24.644788689849165,21.0,0.17356136618329354,21,272.2,-0.0033063923585597843,False,False
1951-09-28,271.2,Dow Jones,1951,9,28,195109,19513,195139,0.9996314043494285,False,0.0,0.0,0.0,24.635704727928832,24.635704727928832,21.0,0.1731287965680397,21,272.2,-0.0036737692872887973,False,False
1951-10-01,272.6,Dow Jones,1951,10,1,195110,19514,195140,1.0051622418879058,False,0.0,0.0,0.0,24.762880194813427,24.762880194813427,21.0,0.1791847711815917,21,272.6,0.0,False,False
1951-10-02,274.3,Dow Jones,1951,10,2,195110,19514,195140,1.0062362435803374,False,0.0,0.0,0.0,24.917307547458993,24.917307547458993,21.0,0.18653845464090435,21,274.3,0.0,False,False
1951-10-03,275.9,Dow Jones,1951,10,3,195110,19514,195140,1.0058330295297118,False,0.0,0.0,0.0,25.06265093818423,25.06265093818423,21.0,0.19345956848496337,21,275.9,0.0,False,False
1951-10-04,275.4,Dow Jones,1951,10,4,195110,19514,195140,0.9981877491844872,False,0.0,0.0,0.0,25.017231128582594,25.017231128582594,21.0,0.19129672040869505,21,275.9,-0.0018122508155128392,False,False
1951-10-05,275.6,Dow Jones,1951,10,5,195110,19514,195140,1.000726216412491,False,0.0,0.0,0.0,25.03539905242325,25.03539905242325,21.0,0.19216185963920251,21,275.9,-0.0010873504893075259,False,False
1951-10-06,275.5,Dow Jones,1951,10,6,195110,19514,195140,0.9996371552975326,False,0.0,0.0,0.0,25.026315090502923,25.026315090502923,21.0,0.19172929002394867,21,275.9,-0.0014498006524101825,False,False
1951-10-08,275.1,Dow Jones,1951,10,8,195110,19514,195141,0.9985480943738658,False,0.0,0.0,0.0,24.98997924282162,24.98997924282162,21.0,0.1899990115629342,21,275.9,-0.002899601304820476,False,False
1951-10-09,273.4,Dow Jones,1951,10,9,195110,19514,195141,0.9938204289349326,False,0.0,0.0,0.0,24.835551890176042,24.835551890176042,21.0,0.1826453281036211,21,275.9,-0.009061254077564307,False,False
1951-10-10,272.8,Dow Jones,1951,10,10,195110,19514,195141,0.997805413313826,False,0.0,0.0,0.0,24.78104811865408,24.78104811865408,21.0,0.18004991041209917,21,275.9,-0.011235955056179692,False,False
1951-10-11,274.1,Dow Jones,1951,10,11,195110,19514,195141,1.0047653958944283,False,0.0,0.0,0.0,24.899139623618346,24.899139623618346,21.0,0.18567331541039733,21,275.9,-0.006524102935846154,False,False
1951-10-13,275.1,Dow Jones,1951,10,13,195110,19514,195141,1.0036483035388544,False,0.0,0.0,0.0,24.989979242821622,24.989979242821622,21.0,0.18999901156293442,21,275.9,-0.002899601304820476,False,False
1951-10-15,275.7,Dow Jones,1951,10,15,195110,19514,195142,1.0021810250817884,False,0.0,0.0,0.0,25.044483014343587,25.044483014343587,21.0,0.19259442925445658,21,275.9,-0.0007249003262050913,False,False
1951-10-16,274.4,Dow Jones,1951,10,16,195110,19514,195142,0.9952847297787449,False,0.0,0.0,0.0,24.926391509379325,24.926391509379325,21.0,0.1869710242561584,21,275.9,-0.0054367524465386285,False,False
1951-10-17,273.5,Dow Jones,1951,10,17,195110,19514,195142,0.9967201166180759,False,0.0,0.0,0.0,24.844635852096378,24.844635852096378,21.0,0.18307789771887517,21,275.9,-0.00869880391446165,False,False
1951-10-18,273.5,Dow Jones,1951,10,18,195110,19514,195142,1.0,False,0.0,0.0,0.0,24.844635852096378,24.844635852096378,21.0,0.18307789771887517,21,275.9,-0.00869880391446165,False,False
1951-10-19,269.7,Dow Jones,1951,10,19,195110,19514,195142,0.9861060329067641,False,0.0,0.0,0.0,24.499445299123924,24.499445299123924,21.0,0.16664025233923452,21,275.9,-0.022471910112359494,False,False
1951-10-20,267.4,Dow Jones,1951,10,20,195110,19514,195142,0.9914720059325176,False,0.0,0.0,0.0,24.290514174956385,24.290514174956385,21.0,0.15669115118839927,21,275.9,-0.03080826386371871,False,False
1951-10-22,262.3,Dow Jones,1951,10,22,195110,19514,195143,0.980927449513837,False,0.0,0.0,0.0,23.827232117019673,23.827232117019673,21.0,0.13463010081046067,21,275.9,-0.04929322218194987,False,False
1951-10-23,263.5,Dow Jones,1951,10,23,195110,19514,195143,1.0045749142203584,False,0.0,0.0,0.0,23.936239660063606,23.936239660063606,21.0,0.139820936193505,21,275.9,-0.04494382022471899,False,False
1951-10-24,265.0,Dow Jones,1951,10,24,195110,19514,195143,1.0056925996204933,True,1.0,1.0,1.0,25.07249908886852,25.07249908886852,22.0,0.13965904949402352,21,275.9,-0.03950706777818047,False,True
1951-10-25,264.2,Dow Jones,1951,10,25,195110,19514,195143,0.9969811320754717,False,0.0,0.0,0.0,24.996808525581372,24.996808525581372,22.0,0.13621856934460785,22,264.2,0.0,False,False
1951-10-26,262.3,Dow Jones,1951,10,26,195110,19514,195143,0.9928084784254354,False,0.0,0.0,0.0,24.817043437774394,24.817043437774394,22.0,0.1280474289897453,22,264.2,-0.007191521574564597,False,False
1951-10-27,258.5,Dow Jones,1951,10,27,195110,19514,195143,0.9855127716355317,False,0.0,0.0,0.0,24.45751326216043,24.45751326216043,22.0,0.11170514828001954,22,264.2,-0.021574564723694123,False,False
1951-10-29,260.4,Dow Jones,1951,10,29,195110,19514,195144,1.0073500967117988,False,0.0,0.0,0.0,24.63727834996741,24.63727834996741,22.0,0.11987628863488231,22,264.2,-0.014383043149129526,False,False
1951-10-30,260.5,Dow Jones,1951,10,30,195110,19514,195144,1.000384024577573,False,0.0,0.0,0.0,24.646739670378302,24.646739670378302,22.0,0.12030634865355916,22,264.2,-0.014004542013625998,False,False
1951-10-31,262.4,Dow Jones,1951,10,31,195110,19514,195144,1.0072936660268712,False,0.0,0.0,0.0,24.82650475818528,24.82650475818528,22.0,0.1284774890084217,22,264.2,-0.006813020439061401,False,False
1951-11-01,264.1,Dow Jones,1951,11,1,195111,19514,195144,1.0064786585365855,False,0.0,0.0,0.0,24.987347205170476,24.987347205170476,22.0,0.13578850932593078,22,264.2,-0.00037850113550330633,False,False
1951-11-02,261.9,Dow Jones,1951,11,2,195111,19514,195144,0.991669822037107,False,0.0,0.0,0.0,24.77919815613081,24.77919815613081,22.0,0.1263271889150368,22,264.2,-0.008705526116578377,False,False
1951-11-03,259.6,Dow Jones,1951,11,3,195111,19514,195144,0.9912180221458574,False,0.0,0.0,0.0,24.56158778668026,24.56158778668026,22.0,0.11643580848546642,22,264.2,-0.017411052233156532,False,False
1951-11-05,259.8,Dow Jones,1951,11,5,195111,19514,195145,1.0007704160246533,False,0.0,0.0,0.0,24.580510427502045,24.580510427502045,22.0,0.11729592852282011,22,264.2,-0.01665404996214981,False,False
1951-11-07,257.1,Dow Jones,1951,11,7,195111,19514,195145,0.989607390300231,False,0.0,0.0,0.0,24.325054776407914,24.325054776407914,22.0,0.10568430801854145,22,264.2,-0.026873580620741744,False,False
1951-11-08,257.1,Dow Jones,1951,11,8,195111,19514,195145,1.0,False,0.0,0.0,0.0,24.325054776407914,24.325054776407914,22.0,0.10568430801854145,22,264.2,-0.026873580620741744,False,False
1951-11-09,259.9,Dow Jones,1951,11,9,195111,19514,195145,1.0108907040062232,False,0.0,0.0,0.0,24.58997174791294,24.58997174791294,22.0,0.1177259885414974,22,264.2,-0.016275548826646502,False,False
1951-11-10,261.3,Dow Jones,1951,11,10,195111,19514,195145,1.00538668718738,False,0.0,0.0,0.0,24.72243023366546,24.72243023366546,22.0,0.1237468288029755,22,264.2,-0.010976532929598659,False,False
1951-11-13,260.4,Dow Jones,1951,11,13,195111,19514,195146,0.9965556831228471,False,0.0,0.0,0.0,24.637278349967414,24.637278349967414,22.0,0.11987628863488253,22,264.2,-0.014383043149129526,False,False
1951-11-14,261.3,Dow Jones,1951,11,14,195111,19514,195146,1.0034562211981568,False,0.0,0.0,0.0,24.72243023366546,24.72243023366546,22.0,0.1237468288029755,22,264.2,-0.010976532929598659,False,False
1951-11-15,260.9,Dow Jones,1951,11,15,195111,19514,195146,0.9984691924990431,False,0.0,0.0,0.0,24.684584952021883,24.684584952021883,22.0,0.12202658872826744,22,264.2,-0.01249053747161244,False,False
1951-11-16,260.4,Dow Jones,1951,11,16,195111,19514,195146,0.9980835569183595,False,0.0,0.0,0.0,24.637278349967414,24.637278349967414,22.0,0.11987628863488253,22,264.2,-0.014383043149129526,False,False
1951-11-17,260.8,Dow Jones,1951,11,17,195111,19514,195146,1.001536098310292,False,0.0,0.0,0.0,24.675123631610987,24.675123631610987,22.0,0.12159652870959037,22,264.2,-0.012869038607115746,False,False
1951-11-19,259.7,Dow Jones,1951,11,19,195111,19514,195147,0.9957822085889569,False,0.0,0.0,0.0,24.571049107091152,24.571049107091152,22.0,0.11686586850414327,22,264.2,-0.017032551097653337,False,False
1951-11-20,259.3,Dow Jones,1951,11,20,195111,19514,195147,0.9984597612629958,False,0.0,0.0,0.0,24.53320382544758,24.53320382544758,22.0,0.11514562842943543,22,264.2,-0.018546555639666784,False,False
1951-11-21,258.7,Dow Jones,1951,11,21,195111,19514,195147,0.9976860779020439,False,0.0,0.0,0.0,24.47643590298221,24.47643590298221,22.0,0.11256526831737323,22,264.2,-0.0208175624526874,False,False
1951-11-23,257.0,Dow Jones,1951,11,23,195111,19514,195147,0.993428681870893,True,1.0,1.0,1.0,25.315593455997018,25.315593455997018,23.0,0.10067797634769637,22,264.2,-0.027252081756245272,False,True
1951-11-24,256.0,Dow Jones,1951,11,24,195111,19514,195147,0.9961089494163424,False,0.0,0.0,0.0,25.21708920130442,25.21708920130442,23.0,0.0963951826654097,23,256.0,0.0,False,False
1951-11-26,257.4,Dow Jones,1951,11,26,195111,19514,195148,1.00546875,False,0.0,0.0,0.0,25.354995157874058,25.354995157874058,23.0,0.10239109382061118,23,257.4,0.0,False,False
1951-11-27,259.5,Dow Jones,1951,11,27,195111,19514,195148,1.0081585081585083,False,0.0,0.0,0.0,25.56185409272851,25.56185409272851,23.0,0.1113849605534134,23,259.5,0.0,False,False
1951-11-28,258.6,Dow Jones,1951,11,28,195111,19514,195148,0.9965317919075145,False,0.0,0.0,0.0,25.473200263505174,25.473200263505174,23.0,0.10753044623935537,23,259.5,-0.003468208092485492,False,False
1951-11-29,259.0,Dow Jones,1951,11,29,195111,19514,195148,1.0015467904098994,False,0.0,0.0,0.0,25.512601965382206,25.512601965382206,23.0,0.10924356371226973,23,259.5,-0.0019267822736031004,False,False
1951-11-30,261.3,Dow Jones,1951,11,30,195111,19514,195148,1.0088803088803089,False,0.0,0.0,0.0,25.739161751175175,25.739161751175175,23.0,0.11909398918152925,23,261.3,0.0,False,False
1951-12-01,262.3,Dow Jones,1951,12,1,195112,19514,195148,1.0038270187523919,False,0.0,0.0,0.0,25.83766600586777,25.83766600586777,23.0,0.12337678286381615,23,262.3,0.0,False,False
1951-12-03,263.2,Dow Jones,1951,12,3,195112,19514,195149,1.0034311856652687,False,0.0,0.0,0.0,25.926319835091107,25.926319835091107,23.0,0.12723129717787418,23,263.2,0.0,False,False
1951-12-04,264.3,Dow Jones,1951,12,4,195112,19514,195149,1.0041793313069909,False,0.0,0.0,0.0,26.03467451525296,26.03467451525296,23.0,0.1319423702283895,23,264.3,0.0,False,False
1951-12-05,263.7,Dow Jones,1951,12,5,195112,19514,195149,0.9977298524404086,False,0.0,0.0,0.0,25.975571962437403,25.975571962437403,23.0,0.12937269401901763,23,264.3,-0.002270147559591429,False,False
1951-12-06,266.2,Dow Jones,1951,12,6,195112,19514,195149,1.0094804702313234,False,0.0,0.0,0.0,26.22183259916889,26.22183259916889,23.0,0.14007967822473444,23,266.2,0.0,False,False
1951-12-07,267.0,Dow Jones,1951,12,7,195112,19514,195149,1.0030052592036063,False,0.0,0.0,0.0,26.300636002922968,26.300636002922968,23.0,0.14350591317056383,23,267.0,0.0,False,False
1951-12-08,266.9,Dow Jones,1951,12,8,195112,19514,195149,0.9996254681647939,False,0.0,0.0,0.0,26.290785577453704,26.290785577453704,23.0,0.14307763380233496,23,267.0,-0.00037453183520608224,False,False
1951-12-10,267.4,Dow Jones,1951,12,10,195112,19514,195150,1.0018733608092918,False,0.0,0.0,0.0,26.3400377048,26.3400377048,23.0,0.1452190306434782,23,267.4,0.0,False,False
1951-12-11,265.8,Dow Jones,1951,12,11,195112,19514,195150,0.9940164547494391,False,0.0,0.0,0.0,26.182430897291848,26.182430897291848,23.0,0.1383665607518194,23,267.4,-0.005983545250560884,False,False
1951-12-12,266.1,Dow Jones,1951,12,12,195112,19514,195150,1.0011286681715577,False,0.0,0.0,0.0,26.21198217369963,26.21198217369963,23.0,0.1396513988565058,23,267.4,-0.004861630516080573,False,False
1951-12-13,265.8,Dow Jones,1951,12,13,195112,19514,195150,0.9988726042841036,False,0.0,0.0,0.0,26.182430897291848,26.182430897291848,23.0,0.1383665607518194,23,267.4,-0.005983545250560884,False,False
1951-12-14,265.7,Dow Jones,1951,12,14,195112,19514,195150,0.9996237772761474,False,0.0,0.0,0.0,26.172580471822585,26.172580471822585,23.0,0.13793828138359054,23,267.4,-0.006357516828720988,False,False
1951-12-15,265.5,Dow Jones,1951,12,15,195112,19514,195150,0.9992472713586752,False,0.0,0.0,0.0,26.152879620884065,26.152879620884065,23.0,0.13708172264713325,23,267.4,-0.007105459985041085,False,False
1951-12-17,265.8,Dow Jones,1951,12,17,195112,19514,195151,1.001129943502825,False,0.0,0.0,0.0,26.182430897291844,26.182430897291844,23.0,0.1383665607518194,23,267.4,-0.005983545250560884,False,False
1951-12-18,266.6,Dow Jones,1951,12,18,195112,19514,195151,1.0030097817908201,False,0.0,0.0,0.0,26.26123430104592,26.26123430104592,23.0,0.1417927956976488,23,267.4,-0.0029917726252802757,False,False
1951-12-19,267.6,Dow Jones,1951,12,19,195112,19514,195151,1.0037509377344336,False,0.0,0.0,0.0,26.359738555738517,26.359738555738517,23.0,0.14607558937993548,23,267.6,0.0,False,False
1951-12-20,267.5,Dow Jones,1951,12,20,195112,19514,195151,0.9996263079222719,False,0.0,0.0,0.0,26.34988813026925,26.34988813026925,23.0,0.1456473100117066,23,267.6,-0.00037369207772808277,False,False
1951-12-21,266.3,Dow Jones,1951,12,21,195112,19514,195151,0.9955140186915888,False,0.0,0.0,0.0,26.231683024638137,26.231683024638137,23.0,0.14050795759296242,23,267.6,-0.004857997010463411,False,False
1951-12-22,265.9,Dow Jones,1951,12,22,195112,19514,195151,0.9984979346601576,False,0.0,0.0,0.0,26.192281322761094,26.192281322761094,23.0,0.1387948401200476,23,267.6,-0.006352765321375409,False,False
1951-12-24,265.8,Dow Jones,1951,12,24,195112,19514,195152,0.9996239187664537,True,1.0,1.0,1.0,27.18243089729184,27.18243089729184,24.0,0.13260128738716004,23,267.6,-0.006726457399103158,False,True
1951-12-26,264.1,Dow Jones,1951,12,26,195112,19514,195152,0.9936042136945072,False,0.0,0.0,0.0,27.008577878008936,27.008577878008936,24.0,0.12535741158370572,24,264.1,0.0,False,False
1951-12-27,266.7,Dow Jones,1951,12,27,195112,19514,195152,1.0098447557743278,False,0.0,0.0,0.0,27.274470731029844,27.274470731029844,24.0,0.1364362804595769,24,266.7,0.0,False,False
1951-12-28,268.2,Dow Jones,1951,12,28,195112,19514,195152,1.0056242969628797,False,0.0,0.0,0.0,27.427870453926523,27.427870453926523,24.0,0.14282793558027174,24,268.2,0.0,False,False
1951-12-29,268.5,Dow Jones,1951,12,29,195112,19514,195152,1.0011185682326622,False,0.0,0.0,0.0,27.45855039850586,27.45855039850586,24.0,0.14410626660441084,24,268.5,0.0,False,False
1951-12-31,269.2,Dow Jones,1951,12,31,195112,19514,195201,1.0026070763500932,False,0.0,0.0,0.0,27.530136935857644,27.530136935857644,24.0,0.14708903899406844,24,269.2,0.0,False,False
1952-01-02,269.9,Dow Jones,1952,1,2,195201,19521,195201,1.0026002971768202,False,0.0,0.0,0.0,27.60172347320943,27.60172347320943,24.0,0.15007181138372627,24,269.9,0.0,False,False
1952-01-03,270.4,Dow Jones,1952,1,3,195201,19521,195201,1.0018525379770284,False,0.0,0.0,0.0,27.652856714174987,27.652856714174987,24.0,0.1522023630906244,24,270.4,0.0,False,False
1952-01-04,271.0,Dow Jones,1952,1,4,195201,19521,195201,1.0022189349112427,False,0.0,0.0,0.0,27.714216603333664,27.714216603333664,24.0,0.1547590251389026,24,271.0,0.0,False,False
1952-01-05,271.3,Dow Jones,1952,1,5,195201,19521,195201,1.0011070110701108,False,0.0,0.0,0.0,27.744896547913005,27.744896547913005,24.0,0.15603735616304193,24,271.3,0.0,False,False
1952-01-07,270.3,Dow Jones,1952,1,7,195201,19521,195202,0.9963140434942868,False,0.0,0.0,0.0,27.642630065981884,27.642630065981884,24.0,0.15177625274924522,24,271.3,-0.0036859565057132393,False,False
1952-01-08,268.7,Dow Jones,1952,1,8,195201,19521,195202,0.9940806511283758,False,0.0,0.0,0.0,27.479003694892093,27.479003694892093,24.0,0.14495848728717053,24,271.3,-0.009583486914854444,False,False
1952-01-09,268.1,Dow Jones,1952,1,9,195201,19521,195202,0.9977670264235208,False,0.0,0.0,0.0,27.417643805733427,27.417643805733427,24.0,0.14240182523889278,24,271.3,-0.011795060818282299,False,False
1952-01-10,269.5,Dow Jones,1952,1,10,195201,19521,195202,1.0052219321148823,False,0.0,0.0,0.0,27.560816880436988,27.560816880436988,24.0,0.14836737001820777,24,271.3,-0.006634721710283897,False,False
1952-01-11,270.3,Dow Jones,1952,1,11,195201,19521,195202,1.0029684601113174,False,0.0,0.0,0.0,27.64263006598189,27.64263006598189,24.0,0.15177625274924544,24,271.3,-0.0036859565057132393,False,False
1952-01-12,270.7,Dow Jones,1952,1,12,195201,19521,195202,1.001479837217906,False,0.0,0.0,0.0,27.683536658754335,27.683536658754335,24.0,0.15348069411476395,24,271.3,-0.002211573903428077,False,False
1952-01-14,271.6,Dow Jones,1952,1,14,195201,19521,195203,1.0033247137052088,False,0.0,0.0,0.0,27.775576492492345,27.775576492492345,24.0,0.15731568718718103,24,271.6,0.0,False,False
1952-01-15,270.5,Dow Jones,1952,1,15,195201,19521,195203,0.9959499263622974,False,0.0,0.0,0.0,27.66308336236811,27.66308336236811,24.0,0.15262847343200447,24,271.6,-0.0040500736377026,False,False
1952-01-16,271.1,Dow Jones,1952,1,16,195201,19521,195203,1.002218114602588,False,0.0,0.0,0.0,27.724443251526786,27.724443251526786,24.0,0.15518513548028268,24,271.6,-0.0018409425625920406,False,False
1952-01-17,271.9,Dow Jones,1952,1,17,195201,19521,195203,1.00295094061232,False,0.0,0.0,0.0,27.806256437071678,27.806256437071678,24.0,0.1585940182113199,24,271.9,0.0,False,False
1952-01-18,272.1,Dow Jones,1952,1,18,195201,19521,195203,1.0007355645457892,False,0.0,0.0,0.0,27.82670973345791,27.82670973345791,24.0,0.1594462388940796,24,272.1,0.0,False,False
1952-01-19,272.9,Dow Jones,1952,1,19,195201,19521,195203,1.0029400955531054,False,0.0,0.0,0.0,27.908522919002802,27.908522919002802,24.0,0.16285512162511684,24,272.9,0.0,False,False
1952-01-21,274.1,Dow Jones,1952,1,21,195201,19521,195204,1.0043972150971054,False,0.0,0.0,0.0,28.031242697320156,28.031242697320156,24.0,0.16796844572167324,24,274.1,0.0,False,False
1952-01-22,275.4,Dow Jones,1952,1,22,195201,19521,195204,1.0047427946005105,True,1.0,1.0,1.0,29.164189123830607,29.164189123830607,25.0,0.16656756495322433,24,275.4,0.0,False,True
