date,price,index_name,year,month,day,month_key,quarter_key,week_key,return_factor,investment_signal,cash_inflow,cash_balance,contribution,invested_wealth,wealth,total_contribution,wealth_return,all_time_high,all_time_high_flag,segment_reference_high,drawdown_from_reference_high,threshold_hit
2004-05-24,18669.3,Ibovespa,2004,5,24,200405,20042,200422,1.0209898668288353,False,0.047619047619047616,3.8095238095238093,0.0,186.36191953096375,190.17144334048754,114.95238095238096,0.6012832037490929,24349.78,False,24349.78,-0.2332867073131667,False
2004-05-25,18859.52,Ibovespa,2004,5,25,200405,20042,200422,1.0101889197773886,False,0.047619047619047616,3.857142857142857,0.0,188.26074617862488,192.11788903576775,114.95238095238096,0.6170243165335159,24349.78,False,24349.78,-0.22547472708172311,False
2004-05-26,19069.44,Ibovespa,2004,5,26,200405,20042,200422,1.0111307180670557,False,0.047619047619047616,3.9047619047619047,0.0,190.35622346743267,194.26098537219457,114.95238095238096,0.6344073288525984,24349.78,False,24349.78,-0.2168537046330603,False
2004-05-27,19734.35,Ibovespa,2004,5,27,200405,20042,200422,1.0348678304134784,False,0.047619047619047616,3.952380952380952,0.0,196.99353198544532,200.94591293782628,114.95238095238096,0.6899736370421912,24349.78,False,24349.78,-0.1895470924172621,False
2004-05-28,19667.38,Ibovespa,2004,5,28,200405,20042,200422,0.9966064248379096,False,0.047619047619047616,4.0,0.0,196.32501962820706,200.32501962820706,114.95238095238096,0.6840774268183938,24349.78,False,24349.78,-0.1922974252744788,False
2004-05-31,19544.67,Ibovespa,2004,5,31,200405,20042,200423,0.9937607347801282,False,0.047619047619047616,4.0476190476190474,0.0,195.10009576145015,199.14771480906919,114.95238095238096,0.6735102084795728,24349.78,False,24349.78,-0.19733689585696468,False
2004-06-01,19545.82,Ibovespa,2004,6,1,200406,20042,200423,1.0000588395710954,False,0.047619047619047616,4.095238095238095,0.0,195.11157536740544,199.20681346264354,114.95238095238096,0.6733372330862055,24349.78,False,24349.78,-0.19728966750418275,False
2004-06-02,19716.63,Ibovespa,2004,6,2,200406,20042,200423,1.008738952880974,False,0.047619047619047616,4.142857142857142,0.0,196.8166462310738,200.95950337393094,114.95238095238096,0.6873848743912634,24349.78,False,24349.78,-0.1902748197314308,False
2004-06-03,19399.96,Ibovespa,2004,6,3,200406,20042,200423,0.9839389388551694,False,0.047619047619047616,4.190476190476191,0.0,193.65556204163605,197.84603823211225,114.95238095238096,0.6605782585429085,24349.78,False,24349.78,-0.2032798653622333,False
2004-06-04,19818.73,Ibovespa,2004,6,4,200406,20042,200423,1.021586126981705,False,0.047619047619047616,4.238095238095238,0.0,197.83583559458026,202.0739308326755,114.95238095238096,0.69538655512832,24349.78,False,24349.78,-0.18608176336706117,False
