horizon_years,contribution_interval_days,window_count,theoretical_win_rate,annual_alpha_theoretical_p10,annual_alpha_theoretical_p25,annual_alpha_theoretical_median,annual_alpha_theoretical_p75,annual_alpha_theoretical_p90,annual_alpha_theoretical_min,annual_alpha_theoretical_max,implementable_win_rate,annual_alpha_implementable_p10,annual_alpha_implementable_p25,annual_alpha_implementable_median,annual_alpha_implementable_p75,annual_alpha_implementable_p90,annual_alpha_implementable_min,annual_alpha_implementable_max
12,30,5,1.0,0.002188152990882486,0.0024020911497811825,0.0026390534424032275,0.0026497858334064706,0.00297932214210741,0.002045527551616688,0.003199013014574703,0.2,-0.00032336878825138803,-0.00031655303415800695,-0.0002709550487973722,-0.0002212522366629166,3.318552140740841e-05,-0.0003279126243136421,0.0002028106934542917
12,45,5,1.0,0.002993317215076763,0.003135412076062827,0.003302279260206653,0.0034395000292459788,0.0038584539712485768,0.0028985873077527202,0.0041377565992503085,0.4,-0.00032830574454996154,-0.00028703157651355227,-0.00025027691536205765,1.4790792778107686e-05,0.00018777622376864314,-0.0003558218565742344,0.00030309984442900006
12,60,5,1.0,0.0035483968079708106,0.0037089803604278826,0.003940255953605032,0.0043363715247863865,0.004593742033961679,0.0034413411063327626,0.004765322373411873,0.2,-0.00030374281436369445,-0.0002802590644489511,-0.00019396325472209597,-7.587475257286869e-05,0.00015174481179123237,-0.00031939864764019,0.00030349118803396635
12,90,5,1.0,0.004460106851305623,0.004880666279538981,0.005379993427250707,0.005540266100019231,0.006061986388434892,0.004179733899150051,0.006409799914045333,0.6,-0.00022116225271984202,-0.00019821976604439406,0.0001284599287887378,0.00024823658774830726,0.00025427747850099714,-0.00023645724383680733,0.0002583047390027904
12,120,5,1.0,0.00576945620139786,0.00584099525275561,0.0058731332615464815,0.006341249948908612,0.006882413264621778,0.005721763500492694,0.007243188808430556,0.6,-0.00021218146392874005,-0.0001662857343287527,0.00047169376236211313,0.0006841407705808766,0.000904289523355617,-0.00024277861699539827,0.0010510553585387772
15,15,5,1.0,0.0010625457036927076,0.0011663637470860078,0.0012703389182240343,0.0013272106610311418,0.0014748147877663431,0.000993333674763841,0.001573217538923144,0.2,-0.00010763247556320188,-9.970995718400211e-05,-9.353843508352888e-05,-6.580861697469409e-05,-2.253643297667184e-06,-0.0001129141544826684,4.0116339153684066e-05
15,30,5,1.0,0.0017653288626620967,0.0019278398675333097,0.0019539450994903174,0.0021190960931631864,0.0023445693727749627,0.0016569881927479546,0.002494884892516147,0.2,-0.0001882395613596266,-0.00011662647836852003,-5.632813737421749e-05,-2.8712934249108812e-05,8.056962848308481e-05,-0.000235981616687031,0.0001534246703045472
15,45,5,1.0,0.0024210491636902807,0.0025536637337932877,0.002719682957571967,0.0028189521194192935,0.0031613379270734932,0.0023326394502882764,0.003389595132176293,0.4,-0.00013348196886560083,-8.073251924622937e-05,-6.95606093463752e-05,8.748401545655149e-05,0.00033156553797462077,-0.00016864826861184845,0.0004942865529866669
15,60,5,1.0,0.0028589259831944603,0.002957790526331383,0.0032073383556856516,0.003395887649662699,0.0036841668572018095,0.002793016287769845,0.0038763529955612164,0.6,-6.945778632179156e-05,-1.7726642506099566e-05,0.0002706276869135493,0.00028585943765602195,0.00034446448188005794,-0.00010394521553225289,0.00038353451136274863
15,90,5,1.0,0.003645884244588604,0.003971539271425906,0.004149490130784583,0.004447827833417239,0.004886130084042239,0.0034287808933637365,0.005178331584458906,0.6,-0.00023337648903054564,-0.00016672554854912924,0.00011325390697902726,0.0006114434481048203,0.0006443866599732395,-0.0002778104493514899,0.0006663488012188523
15,120,5,1.0,0.004693218847802827,0.004838083573362129,0.005082802211732851,0.005153310057699478,0.005762985567015289,0.004596642364096626,0.006169435906559162,1.0,0.0003552314545393287,0.0005447687626689568,0.0008524790793009718,0.0009456758421775291,0.0009647776126438413,0.00022887324911957663,0.0009775121262880493
20,15,5,1.0,0.0008153909063775445,0.0008327332719288982,0.0009980870496422156,0.0010030813407877481,0.0011048023745167334,0.0008038293293433085,0.0011726163970027237,0.0,-5.5177407776785256e-05,-5.416093573185066e-06,-4.199110981595311e-06,-2.914846968682383e-06,-2.304745431924715e-06,-8.835161724585205e-05,-1.89801107408627e-06
20,30,5,1.0,0.0012882974369935684,0.0013510270381362766,0.0015360637595194238,0.001643184782396112,0.0017572105593036014,0.0012464777028984297,0.0018332277439085942,0.2,-0.00015503424499825337,-0.00013120931627996768,-9.906306123830255e-05,-3.815492070380344e-05,-1.341454094294647e-05,-0.0001709175308104438,3.079045564291505e-06
20,45,5,1.0,0.0017512215064400926,0.0017616809836560332,0.0020261863570061323,0.002030527168880525,0.00218701422165819,0.0017442485216294656,0.002291338923509967,0.2,-0.00020053010197740306,-0.00018842336879476562,-0.00014281925075976254,-8.834358955844834e-05,-2.388858780455471e-05,-0.0002086012574324947,1.90814133647077e-05
20,60,5,1.0,0.0021099308600836418,0.002144419697372779,0.002554805763246293,0.002688957248665247,0.0027692421574178282,0.002086938301890884,0.0028227654299195493,0.2,-0.00027751789176289066,-0.00018140985040626667,-1.697240861964211e-05,-9.649285809709696e-06,0.00012853790147020485,-0.0003415899193339733,0.00022066269299014785
20,90,5,1.0,0.002682724946421855,0.002810367581161044,0.003122479001957501,0.0033102605063606294,0.003387480614710681,0.002597629856595729,0.003438960686944048,0.0,-0.00019683394882905603,-0.00010713142234108908,-3.4077303348034604e-05,-3.10614269292131e-05,-2.4299330844934628e-05,-0.0002566356331543673,-1.9791266788748985e-05
20,120,5,1.0,0.0032833858729186096,0.003437822572602167,0.00400118092724,0.0040066119367121455,0.004037703475591093,0.003180428073129571,0.004058431168177057,0.6,-0.0002809140755636985,-1.66810045545418e-05,0.00025698787215233665,0.00041413502843345995,0.00042159679634727886,-0.00045706945623646966,0.0004265713082898248
